ETA,VIN,Year,Model,Hold Status,Pre-Sold,Shipping Status,Total MSRP,Exterior Color,Interior Color,Distance,Dealer,Dealer Website,SmartPath,Options
Unknown,JTELU5JR9R6305224,2024,4Runner TRD Pro,DealerHold,True,Factory to port,58213,Underground,Black/Graphite Softex® [softex],398,Toyota of Colorado Springs,https://www.toyotaofcoloradosprings.com,True,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]"
2024-10-26,JTELU5JR9R6305580,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,56799,Terra,Black/Graphite Softex® [softex],377,Stevinson Toyota East,https://www.stevinsontoyotaeast.com,False,50 State Emissions | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
2024-10-25,JTELU5JR9R6306373,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,56799,Terra,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,50 State Emissions | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
2024-10-16,JTELU5JR9R6306700,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,58466,Underground,Black/Graphite Softex® [softex],425,Dolan Toyota,https://www.dolanrenotoyota.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-08,JTELU5JR9R6306910,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,58911,Underground,Black/Graphite Softex® [softex],481,Larry H. Miller American Toyota Albuquerque,https://www.americantoyota.com,False,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Door Edge Guards[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package"
2024-10-14,JTELU5JR9R6307118,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,57753,Underground,Black/Graphite Softex® [softex],353,Corwin Toyota Boulder,https://www.corwintoyotaboulder.com,False,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | TRD PRO Package"
2024-10-20,JTELU5JR9R6307412,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,57663,Midnight Black Metallic,Black/Graphite Softex® [softex],307,Edmark Toyota,https://www.edmarktoyota.com,False,50 State Emissions | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
Unknown,JTELU5JRXR6302848,2024,4Runner TRD Pro,,True,Port to dealer,58731,Midnight Black Metallic,Black/Graphite Softex® [softex],366,Findlay Toyota,https://www.findlaytoyota.com,True,50 State Emissions | Ball Mount[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Cargo Tray [parts_only_msrp] | Findlay Package | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
2025-01-14,JTELU5JRXR6304454,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,56620,Ice Cap,Black/Graphite Softex® [softex],373,Groove Toyota,https://www.groovetoyota.com,True,50 State Emissions | TRD PRO Package
2024-10-14,JTELU5JRXR6305300,2024,4Runner TRD Pro,,False,Port to dealer,58606,Ice Cap,Black/Graphite Softex® [softex],491,Bell Road Toyota,https://www.bellroadtoyota.com,True,50 State Emissions | Ball Mount[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Emergency Assistance Kit[installed_msrp] | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-25,JTELU5JRXR6305894,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,56620,Terra,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,50 State Emissions | TRD PRO Package
2024-10-02,JTELU5JRXR6305992,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,58710,Terra,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | Trail Running Boards[installed_msrp]"
2024-10-26,JTELU5JRXR6306107,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,56799,Terra,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,50 State Emissions | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
Unknown,JTELU5JRXR6307029,2024,4Runner TRD Pro,DealerHold,False,Factory to port,56620,Midnight Black Metallic,Black/Graphite Softex® [softex],299,Peterson Toyota,https://www.petersontoyota.net,False,50 State Emissions | TRD PRO Package
2024-10-21,JTELU5JRXR6307595,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,57665,Ice Cap,Black/Graphite Softex® [softex],307,Edmark Toyota,https://www.edmarktoyota.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package
2024-10-14,JTELU5JRXR6307614,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,56620,Underground,Black/Graphite Softex® [softex],373,Groove Toyota,https://www.groovetoyota.com,True,50 State Emissions | TRD PRO Package
2024-07-02,JTEMU5JR0R6275258,2024,4Runner SR5,Available,False,At dealer,48104,Ice Cap,Black/Graphite Fabric,398,Toyota of Colorado Springs,https://www.toyotaofcoloradosprings.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | High Performance LED Fog Lights - Chrome[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Predator Tube Step[installed_msrp] | Premium Audio | Roof Rack Cross Bars[installed_msrp]
2024-08-23,JTEMU5JR3R6302629,2024,4Runner SR5,DealerHold,False,At dealer,45754,Midnight Black Metallic,Black/Graphite Fabric,366,"Stapp Interstate Toyota, Inc.",https://www.interstatetoyota.com,True,50 State Emissions | All-Weather Floor Liners[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Premium Audio | STAPP I25 CUSTOM PACKAGE
2024-10-01,JTEMU5JR5R6307735,2024,4Runner SR5,DealerHold,False,At dealer,47178,Ice Cap,Black/Graphite Fabric,492,Right Toyota,https://www.righttoyota.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Premium Audio | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Third Row Seating - Fabric
Unknown,JTEMU5JRXR6290172,2024,4Runner SR5,DealerHold,False,Port to dealer,45679,Midnight Black Metallic,Black/Graphite Fabric,366,"Stapp Interstate Toyota, Inc.",https://www.interstatetoyota.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Premium Audio | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-09-30,JTENU5JR0R6307081,2024,4Runner SR5 Premium,Available,False,At dealer,48173,Midnight Black Metallic,Black/Graphite Softex® [softex],357,"Pedersen Toyota, Ltd.",https://www.pedersentoyota.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Cargo Cover[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Running Boards - Chrome Detail[installed_msrp] | SR5 Premium Package w/ Softex
Unknown,JTENU5JR1R6306411,2024,4Runner SR5 Premium,DealerHold,True,At dealer,49898,Barcelona Red Metallic,Sand Beige Softex® [softex],448,Anderson Toyota,https://www.andersontoyotaaz.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Desert protection package | Door Edge Guards[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | SR5 Premium Package w/ Softex | Third Row Seating - Softex
2024-10-14,JTENU5JR1R6307350,2024,4Runner SR5 Premium,DealerHold,False,Port to dealer,50179,Ice Cap,Black/Graphite Softex® [softex],492,Larry H. Miller Toyota Peoria,https://www.larrymillertoyota.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Door Edge Guards[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | SR5 Premium Package w/ Softex | Third Row Seating - Softex
2024-09-23,JTENU5JR4R6300988,2024,4Runner SR5 Premium,Available,True,At dealer,51474,Barcelona Red Metallic,Black/Graphite Softex® [softex],382,Findlay Toyota Flagstaff,https://www.findlaytoyotaflagstaff.net,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Exhaust Tip - Black Chrome[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | SR5 Premium Package w/ Softex | Third Row Seating - Softex
Unknown,JTENU5JR5R6306895,2024,4Runner SR5 Premium,DealerHold,False,At dealer,48559,Ice Cap,Black/Graphite Softex® [softex],317,Yellowstone Toyota,https://www.yellowstonetoyota.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | SR5 Premium Package w/ Softex | Third Row Seating - Softex
2024-10-14,JTENU5JR5R6307366,2024,4Runner SR5 Premium,,False,Port to dealer,48784,Underground,Black/Graphite Softex® [softex],491,Bell Road Toyota,https://www.bellroadtoyota.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Roof Rack Cross Bars[installed_msrp] | SR5 Premium Package w/ Softex
Unknown,JTENU5JR5R6307979,2024,4Runner SR5 Premium,DealerHold,False,At dealer,49519,Classic Silver Metallic,Black/Graphite Softex® [softex],362,David Wilson's Toyota of Las Vegas,https://www.dwtoyotalasvegas.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Roof Rack Cross Bars[installed_msrp] | Running Boards | SR5 Premium Package w/ Softex | TRD Front Skid Plate[installed_msrp] | Third Row Seating - Softex | Toyota of LV Convenience Pkg
2024-10-18,JTENU5JR6R6307716,2024,4Runner SR5 Premium,DealerHold,False,Port to dealer,51014,Underground,Black/Graphite Softex® [softex],492,Right Toyota,https://www.righttoyota.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Exhaust Tip - Black Chrome[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Predator Tube Step[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | SR5 Premium Package w/ Softex | Third Row Seating - Softex
Unknown,JTENU5JR9R6303563,2024,4Runner SR5 Premium,DealerHold,False,Port to dealer,51622,Underground,Black/Graphite Softex® [softex],492,Right Toyota,https://www.righttoyota.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Premium Package | Roof Rack Cross Bars[installed_msrp] | Running Boards - Chrome Detail[installed_msrp] | Third Row Seating - Softex | USB Dual Power Port[installed_msrp]
2024-10-08,JTENU5JR9R6307645,2024,4Runner SR5 Premium,DealerHold,False,Port to dealer,50973,Underground,Black/Graphite Softex® [softex],492,Right Toyota,https://www.righttoyota.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Running Boards | SR5 Premium Package w/ Softex | TRD Black Wheel Package[installed_msrp] | Third Row Seating - Softex
Unknown,JTENU5JRXR6307136,2024,4Runner SR5 Premium,DealerHold,False,At dealer,49079,Midnight Black Metallic,Black/Graphite Softex® [softex],492,Right Toyota,https://www.righttoyota.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Roof Rack Cross Bars[installed_msrp] | Running Boards | SR5 Premium Package w/ Softex | Third Row Seating - Softex
2024-10-08,JTEPU5JR4R6307674,2024,4Runner TRD Off-Road,DealerHold,False,Port to dealer,47034,Ice Cap,Black/Graphite Fabric,492,Larry H. Miller Toyota Peoria,https://www.larrymillertoyota.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Off Road Package | Premium Audio | Roof Rack Cross Bars[installed_msrp]
2024-09-30,JTERU5JR1R6303297,2024,4Runner TRD Off-Road Premium,DealerHold,False,At dealer,51504,Underground,Black/Graphite Softex® [softex],207,Western Slope Toyota,https://www.westernslopetoyota.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Predator Tube Step[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-09-30,JTERU5JR1R6304725,2024,4Runner TRD Off-Road Premium,Available,False,At dealer,49014,Ice Cap,Black/Graphite Softex® [softex],400,Corwin Toyota Colorado Springs,https://www.corwintoyotacoloradosprings.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Emergency Assistance Kit[installed_msrp] | Exhaust Tip - Black Chrome[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Quick Charging Cable Package[installed_msrp]
2024-10-27,JTERU5JR2R6307116,2024,4Runner TRD Off-Road Premium,,False,Port to dealer,51883,Ice Cap,Black/Graphite Softex® [softex],466,Rogers Toyota,https://www.toyotaoflewiston.com,True,"50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Off Road Package | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Premium Package | Roof Rack Cross Bars[installed_msrp] | TRD Black Wheel Package[installed_msrp]"
2024-10-13,JTERU5JR3R6305620,2024,4Runner TRD Off-Road Premium,DealerHold,True,Port to dealer,50524,Classic Silver Metallic,Black/Graphite Softex® [softex],494,Toyota of Surprise,https://www.toyotaofsurprise.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Off Road Package | Off Road Premium Package w/ Softex | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | TRD Front Skid Plate[installed_msrp]
2024-10-25,JTERU5JR4R6305366,2024,4Runner TRD Off-Road Premium,DealerHold,True,Port to dealer,52083,Ice Cap,Black/Graphite Softex® [softex],448,Anderson Toyota,https://www.andersontoyotaaz.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Desert protection package | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-10-03,JTERU5JR4R6305626,2024,4Runner TRD Off-Road Premium,DealerHold,False,Port to dealer,51009,Nautical Blue Metallic,Black/Graphite Softex® [softex],379,AutoNation Toyota Arapahoe,https://www.autonationtoyotaarapahoe.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Exhaust Tip - Chrome[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-09-05,JTERU5JR5R6304050,2024,4Runner TRD Off-Road Premium,DealerHold,False,At dealer,50714,Ice Cap,Black/Graphite Softex® [softex],366,"Stapp Interstate Toyota, Inc.",https://www.interstatetoyota.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Kinetic Dynamic Suspension System (KDSS) | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | STAPP I25 CUSTOM PACKAGE
2024-10-10,JTERU5JR5R6305764,2024,4Runner TRD Off-Road Premium,DealerHold,False,Port to dealer,53528,Midnight Black Metallic,Black/Graphite Softex® [softex],359,Centennial Toyota,https://www.centennialtoyota.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Ball Mount[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Kinetic Dynamic Suspension System (KDSS) | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Predator Tube Step[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-10-09,JTERU5JR5R6307594,2024,4Runner TRD Off-Road Premium,,True,Port to dealer,53482,Ice Cap,Black/Graphite Softex® [softex],366,Findlay Toyota,https://www.findlaytoyota.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Findlay Package | High Performance LED Fog Lights - Black[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Kinetic Dynamic Suspension System (KDSS) | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Roof Rack Cross Bars[installed_msrp]
2024-09-27,JTERU5JR6R6296699,2024,4Runner TRD Off-Road Premium,DealerHold,True,At dealer,49999,Ice Cap,Black/Graphite Softex® [softex],342,Webb Toyota,https://www.webbtoyota.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Predator Tube Step[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-10-20,JTERU5JR6R6307569,2024,4Runner TRD Off-Road Premium,DealerHold,True,Port to dealer,53169,Underground,Black/Graphite Softex® [softex],377,Stevinson Toyota East,https://www.stevinsontoyotaeast.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | High Performance LED Fog Lights - Chrome[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Rock Rails[installed_msrp] | TRD Black Wheel Package[installed_msrp] | TRD Front Skid Plate[installed_msrp] | TRD Performance Exhaust[installed_msrp]
2024-09-20,JTERU5JR6R6307829,2024,4Runner TRD Off-Road Premium,DealerHold,True,At dealer,52632,Ice Cap,Black/Graphite Softex® [softex],362,David Wilson's Toyota of Las Vegas,https://www.dwtoyotalasvegas.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Kinetic Dynamic Suspension System (KDSS) | Moonroof | Off Road Package | Premium Package | Roof Rack Cross Bars[installed_msrp] | Toyota of LV Convenience Pkg
2024-10-11,JTERU5JR7R6305930,2024,4Runner TRD Off-Road Premium,DealerHold,False,Port to dealer,54681,Ice Cap,Black/Graphite Softex® [softex],426,Findlay Toyota Prescott,https://www.findlaytoyotaprescott.com,True,"17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Door Edge Guards[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Kinetic Dynamic Suspension System (KDSS) | Moonroof | Off Road Package | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Premium Package"
2024-10-02,JTERU5JR7R6307256,2024,4Runner TRD Off-Road Premium,DealerHold,True,At dealer,51759,Underground,Black/Graphite Softex® [softex],187,Teton Toyota,https://www.tetontoyota.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Off Road Package | Premium Package | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | TRD Black Wheel Package[installed_msrp] | TRD Front Skid Plate[installed_msrp]
2024-10-14,JTERU5JR7R6307810,2024,4Runner TRD Off-Road Premium,DealerHold,False,Port to dealer,50709,Nautical Blue Metallic,Black/Graphite Softex® [softex],492,Larry H. Miller Toyota Peoria,https://www.larrymillertoyota.com,False,50 State Emissions | All-Weather Floor Liners[installed_msrp] | Ball Mount[installed_msrp] | Door Edge Guards[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | TRD Black Wheel Package[installed_msrp]
2024-10-20,JTERU5JR8R6305323,2024,4Runner TRD Off-Road Premium,DealerHold,False,Port to dealer,52138,Solar Octane [extra_cost_color],Black/Graphite Softex® [softex],353,Corwin Toyota Boulder,https://www.corwintoyotaboulder.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Exhaust Tip - Black Chrome[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Off Road Package | Off Road Premium Package w/ Softex | Premium Paint | Rock Rails[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | TRD Front Skid Plate[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-17,JTERU5JR8R6306018,2024,4Runner TRD Off-Road Premium,DealerHold,True,Port to dealer,51303,Underground,Black/Graphite Softex® [softex],374,Fremont Toyota of Sheridan,https://www.fremonttoyotasheridan.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Off Road Package | Off Road Premium Package w/ Softex | Roof Rack Cross Bars[installed_msrp] | TRD Front Skid Plate[installed_msrp] | Trail Running Boards[installed_msrp]
2024-10-05,JTERU5JR8R6307704,2024,4Runner TRD Off-Road Premium,DealerHold,True,Port to dealer,51949,Ice Cap,Black/Graphite Softex® [softex],307,Edmark Toyota,https://www.edmarktoyota.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Premium Package | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | TRD Black Wheel Package[installed_msrp]
2024-09-26,JTERU5JR9R6306822,2024,4Runner TRD Off-Road Premium,DealerHold,True,At dealer,54332,Classic Silver Metallic,Black/Graphite Softex® [softex],362,David Wilson's Toyota of Las Vegas,https://www.dwtoyotalasvegas.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Kinetic Dynamic Suspension System (KDSS) | Moonroof | Off Road Package | Premium Package | Roof Rack Cross Bars[installed_msrp] | Toyota of LV Convenience Pkg
2024-06-17,JTERU5JRXR6272504,2024,4Runner TRD Off-Road Premium,Available,False,At dealer,51557,Classic Silver Metallic,Black/Graphite Softex® [softex],150,Rock Springs Toyota,https://www.rockspringstoyota.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Off Road Package | Off Road Premium Package w/ Softex | Rock Rails[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-11,JTERU5JRXR6307476,2024,4Runner TRD Off-Road Premium,DealerHold,True,Port to dealer,51563,Underground,Black/Graphite Softex® [softex],353,Corwin Toyota Boulder,https://www.corwintoyotaboulder.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Exhaust Tip - Black Chrome[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Off Road Package | Off Road Premium Package w/ Softex | Roof Rack Cross Bars[installed_msrp] | TRD Front Skid Plate[installed_msrp] | USB Dual Power Port[installed_msrp]
